"ensembl_gene_id","logFC","logCPM","PValue","FDR"
"ENSG00000013306",0.000997276647430295,5.31871220243288,0.994056236749638,0.997341790549669
"ENSG00000013364",-0.350053321352202,6.0044349971643,0.051910340710154,0.211693091306532
"ENSG00000013374",0.0320239796255873,5.20097228771966,0.687971424140531,0.847127971337757
"ENSG00000013375",0.0222254343610139,5.92096354898826,0.835546984074457,0.926084472993011
"ENSG00000013392",0.226235472089133,2.88677916667491,0.120351543908984,0.341637676770904
"ENSG00000013441",0.227195435737723,6.77980688187215,0.050677655222214,0.20912074027889
"ENSG00000013503",0.275406381004459,4.26706169785394,0.0295245755162495,0.152502556001485
"ENSG00000013523",-0.204034401224455,5.22416307243035,0.0773596865750509,0.267268438667275
"ENSG00000013561",-0.275569871839578,4.98794222848734,0.00516775571937563,0.0535514585413032
"ENSG00000013563",0.084192300187403,3.80876230535467,0.641454292703853,0.819768606750435
"ENSG00000013573",0.342056939487957,5.03933102749733,0.0434211522889523,0.190940068619227
"ENSG00000013583",-0.129516378231498,3.89901112833801,0.263845761147265,0.524473891061026
"ENSG00000013588",0.260142509610525,5.13315565459913,0.589291290287446,0.785937124458408
"ENSG00000013619",0.195101646402417,4.62954158292927,0.272614707060759,0.532993558008472
"ENSG00000013725",-0.253284185791867,0.906403071024275,0.568948731143553,0.772690749045672
"ENSG00000013810",0.702863061846767,3.43328094385106,0.00227997723363666,0.0319748893749735
"ENSG00000014123",-0.131525779788583,5.51422257171028,0.274733309837599,0.534955388804131
"ENSG00000014138",0.222528390169486,4.29917555049987,0.0659012620146899,0.24340546177773
"ENSG00000014164",0.0809768705985297,4.36184065792466,0.571556167379112,0.774331003727722
"ENSG00000014216",-0.272574360268959,5.65775194367128,0.045053270807805,0.194975371169993
"ENSG00000014257",-0.906507781442611,0.0600198467899787,0.05054330931472,0.208871933028085
"ENSG00000014641",0.164411782243136,5.3386955628465,0.0993278659334599,0.308020487420222
"ENSG00000014824",0.014537132845261,6.57068609609715,0.89485437396284,0.954579432638894
"ENSG00000014914",-0.385289090956421,6.16380914317451,0.00506484980891716,0.0527834137245536
"ENSG00000014919",-0.0481218313053273,5.6843796351476,0.603966788715495,0.796121888999345
"ENSG00000015133",-0.166693821434513,6.14005726554667,0.361360903879275,0.612923738352915
"ENSG00000015153",0.442849341581661,5.71632637246811,0.00149458694632942,0.0253641840810681
"ENSG00000015171",-0.261839754881541,6.68520025658064,0.00888701872664059,0.0736555741190698
"ENSG00000015285",-0.532366824560844,0.954494019246503,0.195310259763423,0.447120281115042
"ENSG00000015413",-0.545581323951857,3.19551426835448,0.101125988711417,0.310974981779652
"ENSG00000015475",0.386422200899486,3.26198678705626,0.0829537877368604,0.278775932837664
"ENSG00000015479",-0.167090420783421,8.76164750657811,0.110897350056378,0.326490373139473
"ENSG00000015520",-0.340578562131799,-0.267362065005975,0.469265670101091,0.702812471952785
"ENSG00000015532",-0.0222696263388317,5.08542151207738,0.859657764618233,0.936999191184683
"ENSG00000015568",0.315226394592075,-0.192067032332179,0.249892430914892,0.509995641170661
"ENSG00000015592",-0.661345523193186,-0.824544576035924,0.239536681787239,0.499114208123885
"ENSG00000015676",0.13664383707198,6.44980185427903,0.179186396936802,0.427001042722287
"ENSG00000016082",-0.27517300763007,-0.729127370941604,0.686381193037026,0.846348181539269
"ENSG00000016391",0.604108745428382,3.26918254691036,0.00472531466540854,0.0507397236105449
"ENSG00000016402",-0.953518849976877,-0.635948395121367,0.0873210850752355,0.287147836328348
"ENSG00000016864",-0.283601106240107,4.9192558800748,0.00660792379183782,0.0620965543106082
"ENSG00000017260",-0.0135664989306047,6.82682495232413,0.877499867462599,0.945768893203342
"ENSG00000017373",0.168715800963483,5.43362691277951,0.369112091589164,0.619533866392196
"ENSG00000017427",-0.469366437443176,4.41626969484175,0.193293200355757,0.444505122353582
"ENSG00000017483",-0.530648430301771,1.84569559541535,0.0859941575379518,0.284371769970257
"ENSG00000017621",-0.0819074300940503,1.48020338190166,0.705117229129179,0.85633961337224
"ENSG00000017797",-0.0418593536579795,5.50386003014132,0.643057393980942,0.820809473654659
"ENSG00000018189",-0.454827543137087,6.93477332057625,0.0019137287352317,0.0290331956033368
"ENSG00000018236",-0.985012445711548,2.29758479935087,0.00748471104605622,0.0664518328064894
"ENSG00000018280",1.57090843324881,4.28426944004557,0.00792488811189384,0.0688795679978727
"ENSG00000018408",-0.16967383004679,6.73452710124243,0.273786889187531,0.534132653233985
"ENSG00000018510",0.0886667808312576,5.5974656530068,0.435453911368062,0.675682090939407
"ENSG00000018607",-0.508879484573816,-0.0646845313971804,0.225341432453161,0.483336154188598
"ENSG00000018610",0.0711657015429173,4.7255141371043,0.600167300992654,0.793527982335392
"ENSG00000018625",-0.376744812866019,4.83964691658273,0.415311523918052,0.658618991702492
"ENSG00000018699",0.270445077513731,4.20891483072602,0.0185530893591819,0.115594791816501
"ENSG00000018869",0.0561669212982574,2.37608751974907,0.749071673360539,0.880950489093028
"ENSG00000019102",-0.241863118492146,0.675213463822275,0.446032324716305,0.684063660550033
"ENSG00000019144",-0.291989275864315,7.1094447504217,0.0333954322239347,0.164341238773539
"ENSG00000019169",2.93936395382163,0.914735033712057,1.27186378053802e-08,8.24319142143464e-06
"ENSG00000019186",-0.202268781222957,2.27333642034894,0.686219316363833,0.846301921472449
"ENSG00000019485",-0.0413888448655511,3.78980355107531,0.766200875348356,0.889641444627947
"ENSG00000019505",0.360920761734357,2.45058829188218,0.177559305939368,0.424871823749608
"ENSG00000019549",-0.750974838135207,5.81942316205842,0.000815159529298532,0.0174308386072548
"ENSG00000019582",-0.0612517625801845,6.40012486417705,0.835512317131494,0.926084472993011
"ENSG00000019991",-0.593718245820366,2.19073709135548,0.11241454369577,0.328753362047976
"ENSG00000019995",-0.0366624333336617,6.17683109182806,0.705945567222588,0.856925051744307
"ENSG00000020129",0.0907732181632803,5.1650035561208,0.451227213794994,0.688597031177861
"ENSG00000020181",0.226804651265081,7.24511392620392,0.299429647433062,0.558875971567623
"ENSG00000020256",0.0837112947037569,4.57654779948956,0.401728105976186,0.647176838037465
"ENSG00000020426",0.186922044609603,4.84980112372965,0.212315323588574,0.467493915949384
"ENSG00000020577",-1.08349067005022,6.48521469644687,1.04441103176284e-08,7.28972120400416e-06
"ENSG00000020633",0.313408537979159,4.51431966951235,0.176260640988776,0.423103254705067
"ENSG00000020922",0.0329046289047945,5.02609003947951,0.780866893101395,0.897387511007724
"ENSG00000021300",-0.299659082658314,2.81591066425392,0.444980253659093,0.683605592011636
"ENSG00000021355",0.0266696534045092,3.8250822319013,0.889650835419503,0.952242863133787
"ENSG00000021461",-0.279925159634592,-0.201920154428043,0.568822026932077,0.772611366454671
"ENSG00000021488",0.0721725325245651,0.975728995826212,0.786551113332392,0.900439260196558
"ENSG00000021574",0.0689833491037338,5.80505034926438,0.595197516561354,0.790373754735188
"ENSG00000021645",-0.788932689819627,6.18930072839107,0.00707618380989642,0.0644006323805907
"ENSG00000021762",0.0650148423377601,5.74517450878371,0.647981394847928,0.823699521301739
"ENSG00000021776",0.300535149704865,6.29556650949288,0.000601969419874431,0.0141017294134268
"ENSG00000021826",1.05700032573074,4.78520119853398,0.00114688349891607,0.0213392451975355
"ENSG00000022267",-0.536438432889454,6.82755524156982,0.00759930604617471,0.0671539360253603
"ENSG00000022277",-0.0920238991641087,4.38521781888145,0.248789455992524,0.50877453095729
"ENSG00000022355",-0.51761572504348,0.0185023183081511,0.275897519199152,0.536213506362996
"ENSG00000022556",-1.56698793430154,1.80915038838577,0.00046396899565692,0.011903581555869
"ENSG00000022567",0.292303487736798,4.8137389014834,0.199861165057227,0.452393035838131
"ENSG00000022840",0.172188553700281,6.61996206020489,0.0322662020097162,0.161011601266084
"ENSG00000022976",-0.0788577315305093,4.10201784304545,0.535831522988827,0.752819090956328
"ENSG00000023041",-0.0649980854778194,4.78068055566911,0.484876956626894,0.714919057325354
"ENSG00000023171",0.0634402856975398,3.91427094536314,0.749870745729703,0.881195283121121
"ENSG00000023191",-0.421590563703743,5.30249053044678,0.00181460214528054,0.0281175589221943
"ENSG00000023228",0.246478149118329,7.25736961306997,0.0103678805740318,0.0812623314442038
"ENSG00000023287",-0.0189553196296935,6.93213374805982,0.81705747139406,0.916517139688372
"ENSG00000023318",-0.093319030500289,5.25446697230608,0.446153193359753,0.684119553786682
"ENSG00000023330",-0.178648186492847,3.65423504383122,0.131212548950536,0.358610542397945
"ENSG00000023445",0.275112848434849,2.7960219727575,0.468707284872197,0.702570539730511
"ENSG00000023516",-0.165062155848012,7.57964138051107,0.133992667641409,0.362711699892461
"ENSG00000023572",0.0238935867582195,1.58126065721282,0.904889132264658,0.958816156846098
"ENSG00000023608",0.0439739374015801,2.91161432605614,0.842848585516679,0.92898657109566
"ENSG00000023697",0.137716628765798,3.78655114044231,0.217486706471193,0.474392043430967
"ENSG00000023734",0.411325166425367,5.74121657990627,0.00489879561407661,0.0516660656376518
"ENSG00000023839",-0.174427075465489,1.19210515507329,0.644543374369071,0.821746765664395
"ENSG00000023892",-0.00895320874745803,3.69486045095125,0.963614861749821,0.983707487406408
"ENSG00000023902",0.206321795224766,4.93973965465213,0.160082976592647,0.400884885540796
"ENSG00000023909",-0.140070832760172,3.84620544392908,0.295159418901378,0.554449971838686
"ENSG00000024048",-0.105845209536863,6.77389292513704,0.175721632926924,0.422405384131385
"ENSG00000024422",-0.631098911904517,5.02542134853294,0.000629364939379027,0.0145556015419172
"ENSG00000024526",0.467536673865798,2.98971478494811,0.0543803401413072,0.217369638617698
"ENSG00000024862",-0.479133435694631,2.74601098869867,0.00627180661324931,0.0600634167514187
"ENSG00000025039",0.384542897569614,3.16858024939299,0.122594168991161,0.345494965742665
"ENSG00000025156",0.0484024681585896,4.14135541393628,0.731909459194482,0.871612012806589
"ENSG00000025293",-0.153728550457729,5.90065218394797,0.0719365106942151,0.255992831338922
"ENSG00000025423",0.143815455814344,0.0402000120583266,0.672412728552896,0.837891823480813
"ENSG00000025434",-0.212468540047561,3.48118505695338,0.23212715840444,0.490584889668266
"ENSG00000025708",-0.288323792666669,3.72010982650124,0.359156109916746,0.611198456520834
"ENSG00000025770",0.353096812237241,4.30644932363858,0.0155174705005937,0.104528845458219
"ENSG00000025772",0.20770949934637,3.80256991902185,0.115441547747862,0.33380437340605
"ENSG00000025796",-0.224643261563909,6.92527412687052,0.0460871430282318,0.19756505832622
"ENSG00000025800",-0.0594501132984313,6.47597829005506,0.490255687918878,0.718955397092973
"ENSG00000026025",0.201969399637754,9.18363447792821,0.509707548717363,0.733099657932556
"ENSG00000026036",0.24721874173146,3.15917584565287,0.174388090424523,0.420536694670973
"ENSG00000026103",-0.359311976607794,3.31710894163954,0.11846393686629,0.338622999625883
"ENSG00000026297",-0.0451309825916695,4.27179328276366,0.791955139180367,0.903399021230724
"ENSG00000026508",-1.11003799675369,6.40616496799177,0.00259340279931463,0.0347410750736486
"ENSG00000026559",0.230909177230798,3.86341815845629,0.254377801887306,0.514444141543413
"ENSG00000026652",-0.210522433990129,5.85977178334829,0.10030561487471,0.309571146877793
"ENSG00000026751",-0.662486871484829,0.748915546100735,0.183829057675333,0.432253876578038
"ENSG00000026950",0.155399211651368,5.27282452685183,0.220713339760668,0.478206967235597
"ENSG00000027001",0.456874051399307,4.13652576035421,0.0589361361576815,0.227378161235643
"ENSG00000027075",0.131905881849673,5.28006252820371,0.572634104116925,0.77462282267476
"ENSG00000027644",-0.226235148715121,1.04437160268651,0.502236790269469,0.727085447424624
"ENSG00000027697",0.0980664856656197,4.4584153235069,0.594840715926227,0.790131221794165
"ENSG00000027847",-0.112570782249189,3.91764522975969,0.378876112809835,0.628596737172945
"ENSG00000027869",0.10290515107594,0.40503602363394,0.749851331157287,0.881195283121121
"ENSG00000028116",0.144515905836276,4.404042157473,0.141027966559567,0.37314563352624
"ENSG00000028137",0.418369709172241,3.76615093446451,0.312326616754035,0.571137409923277
"ENSG00000028203",0.253793410843406,6.72765357687302,0.0278246011976692,0.147439359605863
"ENSG00000028277",-0.714023054262105,2.08142961912705,0.0152862353785609,0.103689661908748
"ENSG00000028310",0.093691883112089,5.38959968078606,0.361782636992597,0.61335835927671
"ENSG00000028528",0.136933080532435,6.80075855109501,0.172941662919724,0.418514758732765
"ENSG00000028839",-0.181832570682159,3.86504388142315,0.161824186933532,0.403426705057026
"ENSG00000029153",0.263484049198603,2.37269384086394,0.323186153453916,0.580608443502583
"ENSG00000029363",-0.080424543524029,8.09523103184034,0.427651691046081,0.669413840251028
"ENSG00000029364",-0.244368029175815,6.57169990383707,0.0320856153565091,0.160522428895338
"ENSG00000029534",-0.337514057617895,2.73788685781028,0.109625787770245,0.32436125748846
"ENSG00000029639",0.0789631971361503,3.08901935692811,0.551933508574744,0.762559466343202
"ENSG00000029725",-0.140998287590802,6.41001892040515,0.16764331775101,0.411197122203738
"ENSG00000029993",0.212709489920147,4.26170089544498,0.275271936823339,0.535609534829743
"ENSG00000030066",0.172127191504524,6.21832222655205,0.05534675089964,0.21918114387897
"ENSG00000030110",-0.0487667675645291,3.3702135392401,0.70063386381842,0.854133835236742
"ENSG00000030419",-0.224852830826137,4.10470882881066,0.301986623254745,0.561386182586724
"ENSG00000030582",-0.0508563969378221,5.42693589187527,0.76568612088622,0.88947291926012
"ENSG00000031003",-0.0359522197333221,6.26524485160405,0.636577572957994,0.816485799061846
"ENSG00000031081",-0.105794596752835,6.42954449311743,0.40937451149248,0.653650022697085
"ENSG00000031544",0.341312286941567,2.17941915946763,0.28945897892626,0.549597415064664
"ENSG00000031691",-0.0344227050737385,2.0441463052218,0.850273364615176,0.932578247863645
"ENSG00000031698",-0.225339387216347,5.05243954144047,0.0350134410414821,0.168945842991634
"ENSG00000031823",0.0273029701293826,5.41793256059482,0.769438933158073,0.890741566704767
"ENSG00000032219",-0.102658534885144,5.80786789097561,0.313239027002899,0.571877686472769
"ENSG00000032389",0.252407139046622,3.66505631285226,0.0470724916621693,0.200087491495302
"ENSG00000032444",-0.0757346204726387,4.87144266967889,0.657430572207961,0.82900990831399
"ENSG00000032742",-0.24187792285394,5.32638189707905,0.0210654274392383,0.125338142147215
"ENSG00000033011",0.0430035764261836,3.80072765354091,0.720365444586334,0.86543756574914
"ENSG00000033030",0.211723511145491,5.45802289551506,0.0398778640753547,0.181950274555017
"ENSG00000033050",0.139280041249843,4.79764218743016,0.204449058417442,0.457842872059959
"ENSG00000033100",0.257989468467046,5.50658555312409,0.0488508527882536,0.20454838697878
"ENSG00000033122",1.6886027493496,1.81946003245121,4.14253554319923e-05,0.00243025775908246
"ENSG00000033170",-0.301669839929578,4.82708217828742,0.0284388407984171,0.149273753446532
"ENSG00000033178",-0.0347584089372846,7.03508186198426,0.746715957213083,0.879628130647292
"ENSG00000033327",-0.24253166035677,4.18854896483689,0.391815373721901,0.64003878349039
"ENSG00000033627",-0.357606485749872,6.3963161497865,0.000961345152439693,0.0191152493751358
"ENSG00000033800",0.160617890371698,5.77757991141632,0.126683901811132,0.351804827636171
"ENSG00000033867",0.0992762558882535,5.35122005801289,0.522521781625453,0.743046005435729
"ENSG00000034053",0.569629150107589,3.66301293284415,0.00817064727501452,0.070206183545824
"ENSG00000034063",0.699111890169079,3.46432931567755,0.000832203688696107,0.0176693052328504
