"ensembl_gene_id","logFC","AveExpr","P.Value","adj.P.Val"
"ENSG00000013297",-1.03563953229592,2.46834480682044,0.0365913342934709,0.247767500420406
"ENSG00000013306",-0.0272531001654342,5.14850995506945,0.858644659156581,0.949585291860483
"ENSG00000013364",-0.37755441556992,5.70551852722354,0.0473506206963302,0.279961564520264
"ENSG00000013374",-0.00258456232339325,5.1471256630875,0.974711098163058,0.991171020818436
"ENSG00000013375",0.0536692761731903,5.8274655096507,0.617321346274893,0.836691703216384
"ENSG00000013392",0.297158400274335,2.65904690942617,0.0752328092711185,0.34616502724292
"ENSG00000013441",0.1663762068496,6.6706355309947,0.14320167413568,0.461321867654883
"ENSG00000013503",0.233293218641014,4.09294830277477,0.0769405449276454,0.350468302121057
"ENSG00000013523",-0.213987822015889,5.08290024161259,0.0856624423510222,0.368630574969071
"ENSG00000013561",-0.268071879707374,4.89034789763668,0.00800290341808067,0.112374891178605
"ENSG00000013563",0.138417552523654,3.48042565305897,0.499811956880955,0.769365870421317
"ENSG00000013573",0.439838452394134,4.77393305830935,0.0202804105823337,0.183895088761394
"ENSG00000013583",-0.101617521148747,3.76110480578266,0.404998518267851,0.706304832704192
"ENSG00000013588",0.733481996016478,2.88910769697409,0.174194411051722,0.502690577911494
"ENSG00000013619",0.37243699959861,4.34557616019303,0.0495274811430112,0.285996513405581
"ENSG00000013725",-0.269557148705272,-0.888322671433931,0.587063476366238,0.820015131884512
"ENSG00000013810",0.869167736615456,2.88117720553142,0.00337498507401046,0.0700232230942368
"ENSG00000014123",-0.133161642794501,5.37789770614954,0.297846943025855,0.622537025900501
"ENSG00000014138",0.237117267711996,4.13790835037721,0.061614787349252,0.316635100327353
"ENSG00000014164",0.110205429087501,4.19165768564232,0.484155432799804,0.757947724651683
"ENSG00000014216",-0.272438884469877,5.49241808849486,0.0456036489615095,0.275433088169791
"ENSG00000014257",-0.441360791115283,-1.60620028188667,0.325549382950485,0.646841788125853
"ENSG00000014641",0.183023840989806,5.25112823218819,0.0847887710995708,0.366887340159374
"ENSG00000014824",0.0437265937205238,6.47501838260968,0.698743990335625,0.877451222997926
"ENSG00000014914",-0.476685806357195,6.00267212722046,0.000797467078581872,0.0323033502173767
"ENSG00000014919",-0.0759103704607013,5.61025955626905,0.413132766171887,0.711020315803232
"ENSG00000015133",-0.115649745036437,5.85153057902133,0.544300048145083,0.796501261864633
"ENSG00000015153",0.36371796721632,5.54551277686114,0.00900603436639036,0.1196453203941
"ENSG00000015171",-0.286984893512871,6.60101613830144,0.00454580156637438,0.0822747768871522
"ENSG00000015285",-0.0472332961015448,-0.571953685116988,0.919086000419684,0.971529986568794
"ENSG00000015413",-0.532144908260603,2.11608478605613,0.215156499137919,0.544442043756754
"ENSG00000015475",0.234674424407512,2.78286833254448,0.279715839463708,0.608191510443012
"ENSG00000015479",-0.144598796044963,8.67799969922435,0.170106973021048,0.498079598292157
"ENSG00000015520",-0.300445547679822,-1.79433567667184,0.479983570721412,0.754813798956996
"ENSG00000015532",-0.0705268943912856,4.95519382044412,0.584262078191794,0.818411878271951
"ENSG00000015568",0.158140731896425,-0.965208176134971,0.562565004611156,0.806598046918604
"ENSG00000015592",-0.660322569873559,-2.38265609782788,0.077962568333974,0.352469535395965
"ENSG00000015676",0.0796995935476124,6.34492416461273,0.450770616982601,0.736845311435565
"ENSG00000016082",-0.555438535369884,-2.63915363091523,0.18219536013607,0.511549477348974
"ENSG00000016391",0.925948612422547,2.79557054800546,6.97429880920629e-05,0.00883011106443741
"ENSG00000016402",-0.481784845245272,-2.34412487102393,0.21905466001154,0.547333372642403
"ENSG00000016864",-0.28019208944684,4.81688064975575,0.0102343728539422,0.128285333353037
"ENSG00000017260",-0.00589493746917556,6.76658238909004,0.946714287124791,0.982515882836586
"ENSG00000017373",0.351447577212649,5.11465630145139,0.0741418559731,0.34452176858134
"ENSG00000017427",-0.564113494622964,3.26067620112604,0.190022521011513,0.519546308201525
"ENSG00000017483",-1.02877134030506,0.728621471274291,0.023505407086778,0.20014524313346
"ENSG00000017621",-0.306811216544614,0.967778593672783,0.247575718480414,0.577485744023594
"ENSG00000017797",-0.0747925750860533,5.43147882856564,0.422332516613489,0.718070795423846
"ENSG00000018189",-0.489702413265358,6.75061028546583,0.00279559510706759,0.0638193075219286
"ENSG00000018236",-1.36165460764291,0.73377000275966,0.0159313040236123,0.162118140869814
"ENSG00000018280",0.242118696230934,0.994207330880583,0.626396805296557,0.841520270405259
"ENSG00000018408",-0.240466547423799,6.53613193612017,0.110496290508099,0.411698334512514
"ENSG00000018510",0.0589487384258974,5.48330440425478,0.618529314276784,0.837286113875793
"ENSG00000018607",-1.14386004561151,-1.53522471905037,0.00665685677271747,0.101744131504853
"ENSG00000018610",0.0264271155352861,4.55261292562,0.841831114926816,0.941512994758325
"ENSG00000018625",-0.423312716121506,2.79917640958729,0.432860320439063,0.725544216985497
"ENSG00000018699",0.252026162220423,4.07015325189878,0.0314113385570594,0.230284957409565
"ENSG00000018869",-0.128227193181805,2.02169657433927,0.579021888588564,0.816071995357938
"ENSG00000019102",-0.279292992978099,-0.45540368828644,0.488191429173451,0.76145620620761
"ENSG00000019144",-0.279296228773681,6.94529564161871,0.0328399155531703,0.235742442318789
"ENSG00000019169",0.11636501953899,-1.88551643407401,0.813367008446966,0.930788385964387
"ENSG00000019186",-0.122409363198883,-0.535161254803605,0.829114793098495,0.937082209446193
"ENSG00000019485",-0.0753239467894275,3.61370902116567,0.628201677749945,0.842253749201165
"ENSG00000019505",0.332897960143664,1.65842596429319,0.375630480623024,0.684751268199292
"ENSG00000019549",-0.798012177393191,5.38655129116469,0.000979757739825597,0.0361777706910426
"ENSG00000019582",-0.22609303168397,5.68356233478825,0.467493394036744,0.747423803540128
"ENSG00000019991",-0.4994067350313,0.765490964882366,0.264767277270099,0.593736493711409
"ENSG00000019995",-0.0134905992260097,6.1018980710272,0.891833312821143,0.962425981722373
"ENSG00000020129",0.0812029387081303,5.01311530155927,0.527219107529036,0.78536180180769
"ENSG00000020181",0.139307794071867,6.83571722822521,0.572052903639838,0.811095682271643
"ENSG00000020256",0.0746237415792782,4.49100083590671,0.458704140470645,0.742883472617291
"ENSG00000020426",0.136452946904593,4.64364940013118,0.388428373115915,0.693560031024321
"ENSG00000020577",-1.0866996261822,6.16690580395234,1.41804119387411e-07,0.000482506241730589
"ENSG00000020633",0.484642322342645,4.01599648748308,0.0719967378883944,0.340277698041271
"ENSG00000020922",-0.0391886045943118,4.90642652761142,0.744047761515157,0.898528198225637
"ENSG00000021300",-0.936797262195286,1.12988817824544,0.0873058405341663,0.372761691128657
"ENSG00000021355",0.0392687392501612,3.48015639738806,0.864842826709529,0.951802643561902
"ENSG00000021461",-0.181208855022035,-1.74570971299573,0.673879767418767,0.865966494024735
"ENSG00000021488",0.0620489343017428,0.106970345433269,0.866380013865697,0.952369719328669
"ENSG00000021574",0.0788057713064145,5.66691707163447,0.546684232406816,0.798092312362611
"ENSG00000021645",-1.18003277526014,5.42218544842636,0.00139218463338821,0.0437831841190572
"ENSG00000021762",0.0387093373801664,5.57738703231641,0.792585271220506,0.920001862090888
"ENSG00000021776",0.2802110753488,6.22717132178276,0.00133217469006663,0.0425124586615518
"ENSG00000021826",0.870326127472145,3.69329854469658,0.0453296634016731,0.274707824969253
"ENSG00000022267",-0.507704914095388,6.49314199825721,0.0146141202035462,0.15466989349173
"ENSG00000022277",-0.0985373148572547,4.3324394730544,0.241523506426605,0.571783721960559
"ENSG00000022355",-0.72559567702695,-1.70077076239783,0.113009878148959,0.41458785621197
"ENSG00000022556",-0.763604534811361,-0.399331477347708,0.198330652598039,0.527291825856497
"ENSG00000022567",0.452307874480811,4.34744888064096,0.0659357554172782,0.326784039838774
"ENSG00000022840",0.126056953201839,6.56985033361023,0.112879550410236,0.41438986220893
"ENSG00000022976",-0.12687254718571,3.94550658789455,0.347887215990045,0.664723226335011
"ENSG00000023041",-0.0840075762709516,4.70684545669162,0.391751276549269,0.695393896231804
"ENSG00000023171",0.0727016757651774,3.53264443646231,0.755363676556221,0.903892853856906
"ENSG00000023191",-0.410212240416694,5.13794455600566,0.00285019205512854,0.0641319718664655
"ENSG00000023228",0.174986416847182,7.18246345452352,0.060843752701352,0.314513443274497
"ENSG00000023287",-0.0226222060634948,6.88254503971298,0.785737667981701,0.916823055430146
"ENSG00000023318",-0.0837262707116271,5.13045853661624,0.501149998570203,0.770306471056483
"ENSG00000023330",-0.141377435295175,3.52095210673239,0.255926189186244,0.585081615506739
"ENSG00000023445",0.467379066117181,1.48578529748827,0.209083793050512,0.53774281279554
"ENSG00000023516",-0.130604747392398,7.4844917165799,0.241272174612773,0.571499292127942
"ENSG00000023572",0.110766959145147,1.09922408023976,0.709390262080923,0.88286125330485
"ENSG00000023608",-0.31368802309163,2.49492187834319,0.0966331950720851,0.389062594742971
"ENSG00000023697",0.080100407729704,3.66799930295819,0.516176725180971,0.778377621481086
"ENSG00000023734",0.318427716730813,5.55078805555061,0.0409058782814172,0.261078291371268
"ENSG00000023839",-0.0612852577581147,0.116833981188622,0.875462511204536,0.956146540913063
"ENSG00000023892",-0.110911359609082,3.3282993776251,0.625911341470239,0.841088642255091
"ENSG00000023902",0.229135129116745,4.73851490902057,0.130318690459127,0.441054963693635
"ENSG00000023909",-0.153689232560001,3.6692697752676,0.291725022498278,0.617739932899698
"ENSG00000024048",-0.159855420122129,6.72860739390748,0.0533365352848051,0.296287459616926
"ENSG00000024422",-0.712682679637388,4.72555152897173,0.000305569404401736,0.0191656791641006
"ENSG00000024526",0.613718327526713,2.34045054976635,0.0405218572436818,0.259662306033489
"ENSG00000024862",-0.617355215443351,2.43633872556569,0.0030066845663695,0.0657389241615617
"ENSG00000025039",-0.0760365193179561,2.4917683445597,0.820107297380223,0.933751913250253
"ENSG00000025156",0.00320873272023821,3.95662028019141,0.982145219019501,0.993943351466127
"ENSG00000025293",-0.156750994021295,5.84042630148313,0.0650076013724491,0.325126158248796
"ENSG00000025423",0.0718384565621713,-1.08789911548616,0.851538153529689,0.946419349268482
"ENSG00000025434",-0.379554720279736,3.1860499344189,0.0694201176217431,0.335288328917933
"ENSG00000025708",0.234850052452238,2.83804879394364,0.505682628256623,0.772980733988884
"ENSG00000025770",0.359456582743742,4.11228609096392,0.0153829155089271,0.15859635864711
"ENSG00000025772",0.258121256025509,3.58684129610179,0.0848985472856948,0.366887340159374
"ENSG00000025796",-0.222881664884122,6.8211602037568,0.0480459561440693,0.28204851675603
"ENSG00000025800",-0.0428727358714471,6.41777652714313,0.612804930645257,0.834141565011229
"ENSG00000026025",-0.205785549045676,8.41579936019201,0.393154799717156,0.696839875185617
"ENSG00000026036",0.299439185356697,2.83967593914561,0.116248968543536,0.419917480062797
"ENSG00000026103",-0.549411509956824,2.82151461805927,0.0269553615353544,0.214463718971932
"ENSG00000026297",-0.0990694331712561,4.01436477962337,0.583437845783146,0.81809929429058
"ENSG00000026508",-1.48028307461744,5.30832883446749,0.00020707169779324,0.0152756061941186
"ENSG00000026559",0.203476722006475,3.47661953282303,0.354588946763549,0.66955228356344
"ENSG00000026652",-0.310858566550953,5.72615712966274,0.0182650931954492,0.17378705923837
"ENSG00000026751",0.148745302243671,-1.58201003147652,0.77564884292489,0.911721653275586
"ENSG00000026950",0.071776796445714,5.13554686083154,0.593675917345272,0.824543184637974
"ENSG00000027001",0.296595728557018,3.59599737071111,0.213019630446872,0.541521045983779
"ENSG00000027075",0.0581295403036995,4.80504905693806,0.81888637966148,0.933119240498947
"ENSG00000027644",-0.309090663497327,-0.206562012794154,0.489804785056213,0.762497114713835
"ENSG00000027697",-0.208265083845678,4.16476928069307,0.178862014483138,0.508119692782875
"ENSG00000027847",-0.143218362958909,3.75567503697399,0.294399009383278,0.619547751867322
"ENSG00000027869",0.151619365853727,-0.726116149285254,0.701295598668475,0.878709665885135
"ENSG00000028116",0.130757117044955,4.30727177142313,0.19037397043701,0.520168035537097
"ENSG00000028137",-0.135935188256751,2.30911503029436,0.695798275280853,0.876258378506598
"ENSG00000028203",0.211935385536275,6.60723049363635,0.0697419784233951,0.335711121956364
"ENSG00000028277",-0.167540416845551,1.24086363089518,0.624572346549098,0.840485694113712
"ENSG00000028310",0.0570298183253299,5.3045475967438,0.583025716259608,0.817858439696098
"ENSG00000028528",0.0833902795005236,6.72015712408755,0.411287004463052,0.710321265194604
"ENSG00000028839",-0.262742491958698,3.69158063246678,0.0584088022752446,0.309027406556741
"ENSG00000029153",0.197224834741171,1.62910158212293,0.605088990720111,0.829528979471804
"ENSG00000029363",-0.0755354090837751,8.01645718160072,0.455271236048323,0.740230457321193
"ENSG00000029364",-0.27212901255056,6.46705388251995,0.0181937859632905,0.173286580723139
"ENSG00000029534",-0.00145599195821217,2.32130960875373,0.995448205985584,0.998065245058408
"ENSG00000029639",0.0131682085016549,2.90152571369416,0.930234188437131,0.975815168605913
"ENSG00000029725",-0.166447202438306,6.32626419331497,0.109964648499861,0.410835533463451
"ENSG00000029993",0.433534325914308,3.95300575610918,0.0121029427513163,0.140792395142556
"ENSG00000030066",0.160421713007696,6.15344127923666,0.0769122320614962,0.350456623526279
"ENSG00000030110",-0.00997695257152021,3.21656857313785,0.938975873322848,0.979078273732616
"ENSG00000030419",-0.686007744367042,3.64005892303361,0.0154876100185066,0.159270204878643
"ENSG00000030582",-0.218413497996549,5.1788029157497,0.206266077229338,0.53551028393598
"ENSG00000031003",-0.0476213220131237,6.22090337018377,0.533941525375179,0.789570961660025
"ENSG00000031081",-0.140160451623498,6.29891951077068,0.30136490540065,0.625831452553394
"ENSG00000031544",0.176119149257618,1.04722136560815,0.66862739505111,0.863165433021258
"ENSG00000031691",-0.0106261912904221,1.69891697666001,0.959839767204664,0.986882951150012
"ENSG00000031698",-0.24183855336419,4.93382288936146,0.0336961942920238,0.238700119763905
"ENSG00000031823",0.0337417973438938,5.34971519589405,0.72382095135251,0.889724778960496
"ENSG00000032219",-0.138799351469484,5.72396175213048,0.188187339858346,0.517344293073946
"ENSG00000032389",0.2352849372001,3.47842674293813,0.102207473823723,0.398537407958111
"ENSG00000032444",0.00449654403184086,4.63538522469812,0.979369118003686,0.992975520008132
"ENSG00000032742",-0.226647943239707,5.23471240821054,0.0401449472142867,0.258831266726693
"ENSG00000033011",0.00877121479864466,3.62927008471897,0.953118065279829,0.984287220872652
"ENSG00000033030",0.166665182059264,5.37183989279839,0.120647332082532,0.426069152389543
"ENSG00000033050",0.127986151066296,4.66877719426644,0.280494590906854,0.608757508321066
"ENSG00000033100",0.236124186419147,5.3497320665951,0.088933158438807,0.376203769607196
"ENSG00000033122",0.804391546480971,-0.490864558776689,0.151255937744718,0.472171775384056
"ENSG00000033170",-0.270715978479213,4.65873348529106,0.0580419036188572,0.308608276774683
"ENSG00000033178",0.000933901415583199,6.94559028269935,0.993057369234796,0.997491315422154
"ENSG00000033327",-0.461532707500523,3.4806981764877,0.0925533286427202,0.382604554772022
"ENSG00000033627",-0.405968339998884,6.30169073046637,0.00035252147975845,0.0208608417402277
"ENSG00000033800",0.10116730126931,5.68434871510077,0.333266566527393,0.65283888942445
"ENSG00000033867",0.128997712262983,5.1269669103158,0.447184724232322,0.734496794685816
"ENSG00000034053",0.541775756922524,3.196852619645,0.02062938372453,0.185575827615806
"ENSG00000034063",0.892206717039241,3.01226522260697,0.000124778002592574,0.0115138373171948
